img_name,sxmin,symin,sxmax,symax,sclass,sclass_tmp,sattribute_refine,sclass_refined,sclass_refined_tmp,oxmin,oymin,oxmax,oymax,oclass,oclass_tmp,oattribute_refine,oclass_refined,oclass_refined_tmp,rel_class,rel_score
00040004_0001.jpg,51.000131,196.0000295,245.000301,244.9999845,woman,woman_51.00,"sleeping, lying",woman,woman_51.0,00040004_0001.jpg,87.999886,177.9997895,245.999858,210.9998105,child,child_88.00,child_88.0,child_88.0_178.0_246.0_211.0,wearing,0.01316259428858757
00040004_0001.jpg,12.999922000000003,135.00012400000003,78.999986,207.99998,chair,chair_13.00,"red, plastic",chair,chair_13.0,00040004_0001.jpg,0.9998559999999656,0.9999434999999864,465.000016,188.0000625,tent,tent_1.00,flag_1.0,flag_1.0_1.0_465.0_188.0,against,0.005310407839715481
00040004_0001.jpg,290.000399,195.000086,520.000169,273.000288,man,man_290.00,"sleeping, blue",man,man_290.0,00040004_0001.jpg,340.000076,156.99992849999998,389.000196,192.9999895,person,person_340.00,person_340.0,person_340.0_157.0_389.0_193.0,wearing,0.004075915552675724
00040004_0001.jpg,290.000399,195.000086,520.000169,273.000288,man,man_290.00,"sleeping, blue",man,man_290.0,00040004_0001.jpg,416.000195,181.0002485,494.000325,205.0001495,pillow,pillow_416.00,pillow_416.0,pillow_416.0_181.0_494.0_205.0,wearing,0.004055282566696405
00040004_0001.jpg,51.000131,196.0000295,245.000301,244.9999845,woman,woman_51.00,"sleeping, lying",woman,woman_51.0,00040004_0001.jpg,103.999974,159.9999685,278.99989,205.0001495,blanket,blanket_104.00,pillow_104.0,pillow_104.0_160.0_279.0_205.0,laying on,0.003131892066448927
00040004_0001.jpg,290.000399,195.000086,520.000169,273.000288,man,man_290.00,"sleeping, blue",man,man_290.0,00040004_0001.jpg,266.000267,163.9997425,330.00002099999995,208.9999235,man,man_266.00,man_266.0,man_266.0_164.0_330.0_209.0,wearing,0.0018708562711253762
00040004_0001.jpg,12.999922000000003,135.00012400000003,78.999986,207.99998,chair,chair_13.00,"red, plastic",chair,chair_13.0,00040004_0001.jpg,0.9998560000000224,1.0001529999999974,597.000144,140.00005099999998,building,building_1.00,building_1.0,building_1.0_1.0_597.0_140.0,against,0.0017178078414872289
00040004_0001.jpg,290.000399,195.000086,520.000169,273.000288,man,man_290.00,"sleeping, blue",man,man_290.0,00040004_0001.jpg,396.999941,154.000098,475.000071,188.000272,person,person_397.00,person_397.0,person_397.0_154.0_475.0_188.0,carrying,0.0014232299290597439
00040004_0001.jpg,103.999974,159.9999685,278.99989,205.0001495,blanket,blanket_104.00,"green, striped",pillow,pillow_104.0,00040004_0001.jpg,0.9998559999999656,0.9999434999999864,465.000016,188.0000625,tent,tent_1.00,flag_1.0,flag_1.0_1.0_465.0_188.0,hanging from,0.001417829655110836
00040004_0001.jpg,51.000131,196.0000295,245.000301,244.9999845,woman,woman_51.00,"sleeping, lying",woman,woman_51.0,00040004_0001.jpg,266.000267,163.9997425,330.00002099999995,208.9999235,man,man_266.00,man_266.0,man_266.0_164.0_330.0_209.0,wearing,0.0005847087013535202
00040004_0001.jpg,87.999886,177.9997895,245.999858,210.9998105,child,child_88.00,striped,child,child_88.0,00040004_0001.jpg,0.9998559999999656,0.9999434999999864,465.000016,188.0000625,tent,tent_1.00,flag_1.0,flag_1.0_1.0_465.0_188.0,hanging from,0.0005389624275267124
00040004_0001.jpg,290.000399,195.000086,520.000169,273.000288,man,man_290.00,"sleeping, blue",man,man_290.0,00040004_0001.jpg,270.99984599999993,207.0000365,328.00001,240.00005750000005,pillow,pillow_271.00,pillow_271.0,pillow_271.0_207.0_328.0_240.0,has,0.00047252679360099137
00040004_0001.jpg,290.000399,195.000086,520.000169,273.000288,man,man_290.00,"sleeping, blue",man,man_290.0,00040004_0001.jpg,87.999886,177.9997895,245.999858,210.9998105,child,child_88.00,child_88.0,child_88.0_178.0_246.0_211.0,wearing,0.00046394867240451276
00040004_0001.jpg,396.999941,154.000098,475.000071,188.000272,person,person_397.00,"red, brown",person,person_397.0,00040004_0001.jpg,0.9998559999999656,0.9999434999999864,465.000016,188.0000625,tent,tent_1.00,flag_1.0,flag_1.0_1.0_465.0_188.0,hanging from,0.00039767439011484385
00040004_0001.jpg,51.000131,196.0000295,245.000301,244.9999845,woman,woman_51.00,"sleeping, lying",woman,woman_51.0,00040004_0001.jpg,340.000076,156.99992849999998,389.000196,192.9999895,person,person_340.00,person_340.0,person_340.0_157.0_389.0_193.0,wearing,0.00037320939009077847
00040004_0001.jpg,51.000131,196.0000295,245.000301,244.9999845,woman,woman_51.00,"sleeping, lying",woman,woman_51.0,00040004_0001.jpg,12.999922000000003,135.00012400000003,78.999986,207.99998,chair,chair_13.00,chair_13.0,chair_13.0_135.0_79.0_208.0,sitting on,0.0002662905608303845
00040004_0001.jpg,103.999974,159.9999685,278.99989,205.0001495,blanket,blanket_104.00,"green, striped",pillow,pillow_104.0,00040004_0001.jpg,0.9998560000000224,1.0001529999999974,597.000144,140.00005099999998,building,building_1.00,building_1.0,building_1.0_1.0_597.0_140.0,hanging from,0.0002447548322379589
00040004_0001.jpg,51.000131,196.0000295,245.000301,244.9999845,woman,woman_51.00,"sleeping, lying",woman,woman_51.0,00040004_0001.jpg,416.000195,181.0002485,494.000325,205.0001495,pillow,pillow_416.00,pillow_416.0,pillow_416.0_181.0_494.0_205.0,wearing,0.00023420329671353102
00040004_0001.jpg,340.000076,156.99992849999998,389.000196,192.9999895,person,person_340.00,red,person,person_340.0,00040004_0001.jpg,290.000399,195.000086,520.000169,273.000288,man,man_290.00,man_290.0,man_290.0_195.0_520.0_273.0,on,0.00020470724848564714
00040004_0001.jpg,270.99984599999993,207.0000365,328.00001,240.00005750000005,pillow,pillow_271.00,"brown, tan",pillow,pillow_271.0,00040004_0001.jpg,290.000399,195.000086,520.000169,273.000288,man,man_290.00,man_290.0,man_290.0_195.0_520.0_273.0,of,0.00019891925330739468
00040004_0001.jpg,51.000131,196.0000295,245.000301,244.9999845,woman,woman_51.00,"sleeping, lying",woman,woman_51.0,00040004_0001.jpg,270.99984599999993,207.0000365,328.00001,240.00005750000005,pillow,pillow_271.00,pillow_271.0,pillow_271.0_207.0_328.0_240.0,has,0.0001692496007308364
00040004_0001.jpg,266.000267,163.9997425,330.00002099999995,208.9999235,man,man_266.00,"white, black",man,man_266.0,00040004_0001.jpg,0.9998559999999656,0.9999434999999864,465.000016,188.0000625,tent,tent_1.00,flag_1.0,flag_1.0_1.0_465.0_188.0,hanging from,0.00014731074043083936
00040004_0001.jpg,222.000324,266.9999985,514.000136,356.00020750000004,man,man_222.00,"colorful, sleeping",man,man_222.0,00040004_0001.jpg,340.000076,156.99992849999998,389.000196,192.9999895,person,person_340.00,person_340.0,person_340.0_157.0_389.0_193.0,wearing,0.00013212246994953603
00040004_0001.jpg,416.000195,181.0002485,494.000325,205.0001495,pillow,pillow_416.00,"white, small",pillow,pillow_416.0,00040004_0001.jpg,0.9998559999999656,0.9999434999999864,465.000016,188.0000625,tent,tent_1.00,flag_1.0,flag_1.0_1.0_465.0_188.0,hanging from,0.00011302109487587586
00040004_0001.jpg,222.000324,266.9999985,514.000136,356.00020750000004,man,man_222.00,"colorful, sleeping",man,man_222.0,00040004_0001.jpg,266.000267,163.9997425,330.00002099999995,208.9999235,man,man_266.00,man_266.0,man_266.0_164.0_330.0_209.0,wearing,0.00011126077879453078
00040004_0001.jpg,340.000076,156.99992849999998,389.000196,192.9999895,person,person_340.00,red,person,person_340.0,00040004_0001.jpg,0.9998559999999656,0.9999434999999864,465.000016,188.0000625,tent,tent_1.00,flag_1.0,flag_1.0_1.0_465.0_188.0,hanging from,0.00010365054185967892
00040004_0001.jpg,266.000267,163.9997425,330.00002099999995,208.9999235,man,man_266.00,"white, black",man,man_266.0,00040004_0001.jpg,270.99984599999993,207.0000365,328.00001,240.00005750000005,pillow,pillow_271.00,pillow_271.0,pillow_271.0_207.0_328.0_240.0,hanging from,9.653640881879255e-05
00040004_0001.jpg,416.000195,181.0002485,494.000325,205.0001495,pillow,pillow_416.00,"white, small",pillow,pillow_416.0,00040004_0001.jpg,290.000399,195.000086,520.000169,273.000288,man,man_290.00,man_290.0,man_290.0_195.0_520.0_273.0,on,9.064048936124891e-05
00040004_0001.jpg,266.000267,163.9997425,330.00002099999995,208.9999235,man,man_266.00,"white, black",man,man_266.0,00040004_0001.jpg,290.000399,195.000086,520.000169,273.000288,man,man_290.00,man_290.0,man_290.0_195.0_520.0_273.0,on,8.961566345533356e-05
00040004_0001.jpg,87.999886,177.9997895,245.999858,210.9998105,child,child_88.00,striped,child,child_88.0,00040004_0001.jpg,51.000131,196.0000295,245.000301,244.9999845,woman,woman_51.00,woman_51.0,woman_51.0_196.0_245.0_245.0,on,8.880916720954701e-05
00040004_0001.jpg,103.999974,159.9999685,278.99989,205.0001495,blanket,blanket_104.00,"green, striped",pillow,pillow_104.0,00040004_0001.jpg,12.999922000000003,135.00012400000003,78.999986,207.99998,chair,chair_13.00,chair_13.0,chair_13.0_135.0_79.0_208.0,over,7.988107245182618e-05
00040004_0001.jpg,270.99984599999993,207.0000365,328.00001,240.00005750000005,pillow,pillow_271.00,"brown, tan",pillow,pillow_271.0,00040004_0001.jpg,51.000131,196.0000295,245.000301,244.9999845,woman,woman_51.00,woman_51.0,woman_51.0_196.0_245.0_245.0,of,7.122530223568901e-05
00040004_0001.jpg,222.000324,266.9999985,514.000136,356.00020750000004,man,man_222.00,"colorful, sleeping",man,man_222.0,00040004_0001.jpg,396.999941,154.000098,475.000071,188.000272,person,person_397.00,person_397.0,person_397.0_154.0_475.0_188.0,carrying,6.723240221617743e-05
00040004_0001.jpg,396.999941,154.000098,475.000071,188.000272,person,person_397.00,"red, brown",person,person_397.0,00040004_0001.jpg,0.9998560000000224,1.0001529999999974,597.000144,140.00005099999998,building,building_1.00,building_1.0,building_1.0_1.0_597.0_140.0,hanging from,6.545055657625198e-05
00040004_0001.jpg,290.000399,195.000086,520.000169,273.000288,man,man_290.00,"sleeping, blue",man,man_290.0,00040004_0001.jpg,103.999974,159.9999685,278.99989,205.0001495,blanket,blanket_104.00,pillow_104.0,pillow_104.0_160.0_279.0_205.0,laying on,6.454849790316075e-05
00040004_0001.jpg,12.999922000000003,135.00012400000003,78.999986,207.99998,chair,chair_13.00,"red, plastic",chair,chair_13.0,00040004_0001.jpg,51.000131,196.0000295,245.000301,244.9999845,woman,woman_51.00,woman_51.0,woman_51.0_196.0_245.0_245.0,near,6.4113199186977e-05
00040004_0001.jpg,222.000324,266.9999985,514.000136,356.00020750000004,man,man_222.00,"colorful, sleeping",man,man_222.0,00040004_0001.jpg,87.999886,177.9997895,245.999858,210.9998105,child,child_88.00,child_88.0,child_88.0_178.0_246.0_211.0,wearing,6.060269879526459e-05
00040004_0001.jpg,51.000131,196.0000295,245.000301,244.9999845,woman,woman_51.00,"sleeping, lying",woman,woman_51.0,00040004_0001.jpg,396.999941,154.000098,475.000071,188.000272,person,person_397.00,person_397.0,person_397.0_154.0_475.0_188.0,carrying,5.839881850988604e-05
00040004_0001.jpg,87.999886,177.9997895,245.999858,210.9998105,child,child_88.00,striped,child,child_88.0,00040004_0001.jpg,0.9998560000000224,1.0001529999999974,597.000144,140.00005099999998,building,building_1.00,building_1.0,building_1.0_1.0_597.0_140.0,hanging from,5.772883741883561e-05
00040004_0001.jpg,222.000324,266.9999985,514.000136,356.00020750000004,man,man_222.00,"colorful, sleeping",man,man_222.0,00040004_0001.jpg,416.000195,181.0002485,494.000325,205.0001495,pillow,pillow_416.00,pillow_416.0,pillow_416.0_181.0_494.0_205.0,wearing,4.907810944132507e-05
00040004_0001.jpg,51.000131,196.0000295,245.000301,244.9999845,woman,woman_51.00,"sleeping, lying",woman,woman_51.0,00040004_0001.jpg,0.9998559999999656,0.9999434999999864,465.000016,188.0000625,tent,tent_1.00,flag_1.0,flag_1.0_1.0_465.0_188.0,in front of,4.7816305595915765e-05
00040004_0001.jpg,0.9998559999999656,0.9999434999999864,465.000016,188.0000625,tent,tent_1.00,blue,flag,flag_1.0,00040004_0001.jpg,290.000399,195.000086,520.000169,273.000288,man,man_290.00,man_290.0,man_290.0_195.0_520.0_273.0,behind,4.369525413494557e-05
00040004_0001.jpg,0.9998559999999656,0.9999434999999864,465.000016,188.0000625,tent,tent_1.00,blue,flag,flag_1.0,00040004_0001.jpg,51.000131,196.0000295,245.000301,244.9999845,woman,woman_51.00,woman_51.0,woman_51.0_196.0_245.0_245.0,behind,4.0128354157786816e-05
00040004_0001.jpg,290.000399,195.000086,520.000169,273.000288,man,man_290.00,"sleeping, blue",man,man_290.0,00040004_0001.jpg,12.999922000000003,135.00012400000003,78.999986,207.99998,chair,chair_13.00,chair_13.0,chair_13.0_135.0_79.0_208.0,sitting on,3.683115937747061e-05
00040004_0001.jpg,270.99984599999993,207.0000365,328.00001,240.00005750000005,pillow,pillow_271.00,"brown, tan",pillow,pillow_271.0,00040004_0001.jpg,222.000324,266.9999985,514.000136,356.00020750000004,man,man_222.00,man_222.0,man_222.0_267.0_514.0_356.0,of,2.834404949680902e-05
00040004_0001.jpg,222.000324,266.9999985,514.000136,356.00020750000004,man,man_222.00,"colorful, sleeping",man,man_222.0,00040004_0001.jpg,270.99984599999993,207.0000365,328.00001,240.00005750000005,pillow,pillow_271.00,pillow_271.0,pillow_271.0_207.0_328.0_240.0,has,2.7811463951366022e-05
00040004_0001.jpg,396.999941,154.000098,475.000071,188.000272,person,person_397.00,"red, brown",person,person_397.0,00040004_0001.jpg,290.000399,195.000086,520.000169,273.000288,man,man_290.00,man_290.0,man_290.0_195.0_520.0_273.0,on,2.5072811695281416e-05
00040004_0001.jpg,340.000076,156.99992849999998,389.000196,192.9999895,person,person_340.00,red,person,person_340.0,00040004_0001.jpg,396.999941,154.000098,475.000071,188.000272,person,person_397.00,person_397.0,person_397.0_154.0_475.0_188.0,above,2.4901724827941507e-05
00040004_0001.jpg,266.000267,163.9997425,330.00002099999995,208.9999235,man,man_266.00,"white, black",man,man_266.0,00040004_0001.jpg,0.9998560000000224,1.0001529999999974,597.000144,140.00005099999998,building,building_1.00,building_1.0,building_1.0_1.0_597.0_140.0,hanging from,2.405081977485679e-05
00040004_0001.jpg,103.999974,159.9999685,278.99989,205.0001495,blanket,blanket_104.00,"green, striped",pillow,pillow_104.0,00040004_0001.jpg,51.000131,196.0000295,245.000301,244.9999845,woman,woman_51.00,woman_51.0,woman_51.0_196.0_245.0_245.0,over,2.393826434854418e-05
00040004_0001.jpg,0.9998560000000224,1.0001529999999974,597.000144,140.00005099999998,building,building_1.00,"white, painted",building,building_1.0,00040004_0001.jpg,290.000399,195.000086,520.000169,273.000288,man,man_290.00,man_290.0,man_290.0_195.0_520.0_273.0,behind,2.2144186004879884e-05
00040004_0001.jpg,0.9998560000000224,1.0001529999999974,597.000144,140.00005099999998,building,building_1.00,"white, painted",building,building_1.0,00040004_0001.jpg,51.000131,196.0000295,245.000301,244.9999845,woman,woman_51.00,woman_51.0,woman_51.0_196.0_245.0_245.0,behind,2.0416082406882197e-05
00040004_0001.jpg,222.000324,266.9999985,514.000136,356.00020750000004,man,man_222.00,"colorful, sleeping",man,man_222.0,00040004_0001.jpg,290.000399,195.000086,520.000169,273.000288,man,man_290.00,man_290.0,man_290.0_195.0_520.0_273.0,watching,1.954217987076845e-05
00040004_0001.jpg,266.000267,163.9997425,330.00002099999995,208.9999235,man,man_266.00,"white, black",man,man_266.0,00040004_0001.jpg,51.000131,196.0000295,245.000301,244.9999845,woman,woman_51.00,woman_51.0,woman_51.0_196.0_245.0_245.0,on,1.9349037756910548e-05
00040004_0001.jpg,396.999941,154.000098,475.000071,188.000272,person,person_397.00,"red, brown",person,person_397.0,00040004_0001.jpg,270.99984599999993,207.0000365,328.00001,240.00005750000005,pillow,pillow_271.00,pillow_271.0,pillow_271.0_207.0_328.0_240.0,on,1.795656862668693e-05
00040004_0001.jpg,290.000399,195.000086,520.000169,273.000288,man,man_290.00,"sleeping, blue",man,man_290.0,00040004_0001.jpg,51.000131,196.0000295,245.000301,244.9999845,woman,woman_51.00,woman_51.0,woman_51.0_196.0_245.0_245.0,near,1.6526386389159597e-05
00040004_0001.jpg,222.000324,266.9999985,514.000136,356.00020750000004,man,man_222.00,"colorful, sleeping",man,man_222.0,00040004_0001.jpg,12.999922000000003,135.00012400000003,78.999986,207.99998,chair,chair_13.00,chair_13.0,chair_13.0_135.0_79.0_208.0,sitting on,1.628726749913767e-05
00040004_0001.jpg,340.000076,156.99992849999998,389.000196,192.9999895,person,person_340.00,red,person,person_340.0,00040004_0001.jpg,51.000131,196.0000295,245.000301,244.9999845,woman,woman_51.00,woman_51.0,woman_51.0_196.0_245.0_245.0,on,1.597845221112948e-05
00040004_0001.jpg,416.000195,181.0002485,494.000325,205.0001495,pillow,pillow_416.00,"white, small",pillow,pillow_416.0,00040004_0001.jpg,0.9998560000000224,1.0001529999999974,597.000144,140.00005099999998,building,building_1.00,building_1.0,building_1.0_1.0_597.0_140.0,hanging from,1.349981812381884e-05
00040004_0001.jpg,340.000076,156.99992849999998,389.000196,192.9999895,person,person_340.00,red,person,person_340.0,00040004_0001.jpg,0.9998560000000224,1.0001529999999974,597.000144,140.00005099999998,building,building_1.00,building_1.0,building_1.0_1.0_597.0_140.0,hanging from,1.2873619198217057e-05
00040004_0001.jpg,340.000076,156.99992849999998,389.000196,192.9999895,person,person_340.00,red,person,person_340.0,00040004_0001.jpg,222.000324,266.9999985,514.000136,356.00020750000004,man,man_222.00,man_222.0,man_222.0_267.0_514.0_356.0,on,1.1400386028981302e-05
00040004_0001.jpg,290.000399,195.000086,520.000169,273.000288,man,man_290.00,"sleeping, blue",man,man_290.0,00040004_0001.jpg,0.9998559999999656,0.9999434999999864,465.000016,188.0000625,tent,tent_1.00,flag_1.0,flag_1.0_1.0_465.0_188.0,in front of,9.710570338938851e-06
00040004_0001.jpg,290.000399,195.000086,520.000169,273.000288,man,man_290.00,"sleeping, blue",man,man_290.0,00040004_0001.jpg,222.000324,266.9999985,514.000136,356.00020750000004,man,man_222.00,man_222.0,man_222.0_267.0_514.0_356.0,looking at,9.69154825725127e-06
00040004_0001.jpg,396.999941,154.000098,475.000071,188.000272,person,person_397.00,"red, brown",person,person_397.0,00040004_0001.jpg,51.000131,196.0000295,245.000301,244.9999845,woman,woman_51.00,woman_51.0,woman_51.0_196.0_245.0_245.0,near,8.93610376806464e-06
00040004_0001.jpg,396.999941,154.000098,475.000071,188.000272,person,person_397.00,"red, brown",person,person_397.0,00040004_0001.jpg,103.999974,159.9999685,278.99989,205.0001495,blanket,blanket_104.00,pillow_104.0,pillow_104.0_160.0_279.0_205.0,on,8.7929074652493e-06
00040004_0001.jpg,51.000131,196.0000295,245.000301,244.9999845,woman,woman_51.00,"sleeping, lying",woman,woman_51.0,00040004_0001.jpg,0.9998560000000224,1.0001529999999974,597.000144,140.00005099999998,building,building_1.00,building_1.0,building_1.0_1.0_597.0_140.0,in front of,8.309703844133765e-06
00040004_0001.jpg,0.9998560000000224,1.0001529999999974,597.000144,140.00005099999998,building,building_1.00,"white, painted",building,building_1.0,00040004_0001.jpg,0.9998559999999656,0.9999434999999864,465.000016,188.0000625,tent,tent_1.00,flag_1.0,flag_1.0_1.0_465.0_188.0,near,8.187507773982361e-06
00040004_0001.jpg,12.999922000000003,135.00012400000003,78.999986,207.99998,chair,chair_13.00,"red, plastic",chair,chair_13.0,00040004_0001.jpg,290.000399,195.000086,520.000169,273.000288,man,man_290.00,man_290.0,man_290.0_195.0_520.0_273.0,near,8.16206829767907e-06
00040004_0001.jpg,0.9998560000000224,1.0001529999999974,597.000144,140.00005099999998,building,building_1.00,"white, painted",building,building_1.0,00040004_0001.jpg,12.999922000000003,135.00012400000003,78.999986,207.99998,chair,chair_13.00,chair_13.0,chair_13.0_135.0_79.0_208.0,behind,7.70725637266878e-06
00040004_0001.jpg,103.999974,159.9999685,278.99989,205.0001495,blanket,blanket_104.00,"green, striped",pillow,pillow_104.0,00040004_0001.jpg,270.99984599999993,207.0000365,328.00001,240.00005750000005,pillow,pillow_271.00,pillow_271.0,pillow_271.0_207.0_328.0_240.0,on,6.865108389320085e-06
00040004_0001.jpg,0.9998559999999656,0.9999434999999864,465.000016,188.0000625,tent,tent_1.00,blue,flag,flag_1.0,00040004_0001.jpg,12.999922000000003,135.00012400000003,78.999986,207.99998,chair,chair_13.00,chair_13.0,chair_13.0_135.0_79.0_208.0,behind,6.748690339009045e-06
00040004_0001.jpg,266.000267,163.9997425,330.00002099999995,208.9999235,man,man_266.00,"white, black",man,man_266.0,00040004_0001.jpg,222.000324,266.9999985,514.000136,356.00020750000004,man,man_222.00,man_222.0,man_222.0_267.0_514.0_356.0,on,6.675847544101998e-06
00040004_0001.jpg,396.999941,154.000098,475.000071,188.000272,person,person_397.00,"red, brown",person,person_397.0,00040004_0001.jpg,416.000195,181.0002485,494.000325,205.0001495,pillow,pillow_416.00,pillow_416.0,pillow_416.0_181.0_494.0_205.0,laying on,6.3579523157386575e-06
00040004_0001.jpg,12.999922000000003,135.00012400000003,78.999986,207.99998,chair,chair_13.00,"red, plastic",chair,chair_13.0,00040004_0001.jpg,103.999974,159.9999685,278.99989,205.0001495,blanket,blanket_104.00,pillow_104.0,pillow_104.0_160.0_279.0_205.0,with,6.149157343315892e-06
00040004_0001.jpg,222.000324,266.9999985,514.000136,356.00020750000004,man,man_222.00,"colorful, sleeping",man,man_222.0,00040004_0001.jpg,103.999974,159.9999685,278.99989,205.0001495,blanket,blanket_104.00,pillow_104.0,pillow_104.0_160.0_279.0_205.0,sitting on,6.130941983428784e-06
00040004_0001.jpg,87.999886,177.9997895,245.999858,210.9998105,child,child_88.00,striped,child,child_88.0,00040004_0001.jpg,103.999974,159.9999685,278.99989,205.0001495,blanket,blanket_104.00,pillow_104.0,pillow_104.0_160.0_279.0_205.0,under,5.978197805234231e-06
00040004_0001.jpg,103.999974,159.9999685,278.99989,205.0001495,blanket,blanket_104.00,"green, striped",pillow,pillow_104.0,00040004_0001.jpg,87.999886,177.9997895,245.999858,210.9998105,child,child_88.00,child_88.0,child_88.0_178.0_246.0_211.0,laying on,5.2422146836761385e-06
00040004_0001.jpg,51.000131,196.0000295,245.000301,244.9999845,woman,woman_51.00,"sleeping, lying",woman,woman_51.0,00040004_0001.jpg,290.000399,195.000086,520.000169,273.000288,man,man_290.00,man_290.0,man_290.0_195.0_520.0_273.0,near,4.725149665318895e-06
