img_name,sxmin,symin,sxmax,symax,sclass,sclass_tmp,sattribute_refine,sclass_refined,sclass_refined_tmp,oxmin,oymin,oxmax,oymax,oclass,oclass_tmp,oattribute_refine,oclass_refined,oclass_refined_tmp,rel_class,rel_score
00040004_0001.jpg,416.000195,181.0002485,494.000325,205.0001495,pillow,pillow_416.00,"white, small",pillow,pillow_416.0,00040004_0001.jpg,51.000131,196.0000295,245.000301,244.9999845,woman,woman_51.00,woman_51.0,woman_51.0_196.0_245.0_245.0,on,4.580272616294678e-06
00040004_0001.jpg,0.9998559999999656,0.9999434999999864,465.000016,188.0000625,tent,tent_1.00,blue,flag,flag_1.0,00040004_0001.jpg,0.9998560000000224,1.0001529999999974,597.000144,140.00005099999998,building,building_1.00,building_1.0,building_1.0_1.0_597.0_140.0,near,4.12506642533117e-06
00040004_0001.jpg,0.9998559999999656,0.9999434999999864,465.000016,188.0000625,tent,tent_1.00,blue,flag,flag_1.0,00040004_0001.jpg,222.000324,266.9999985,514.000136,356.00020750000004,man,man_222.00,man_222.0,man_222.0_267.0_514.0_356.0,behind,3.823466158792144e-06
00040004_0001.jpg,416.000195,181.0002485,494.000325,205.0001495,pillow,pillow_416.00,"white, small",pillow,pillow_416.0,00040004_0001.jpg,396.999941,154.000098,475.000071,188.000272,person,person_397.00,person_397.0,person_397.0_154.0_475.0_188.0,holding,3.5806328924081754e-06
00040004_0001.jpg,51.000131,196.0000295,245.000301,244.9999845,woman,woman_51.00,"sleeping, lying",woman,woman_51.0,00040004_0001.jpg,222.000324,266.9999985,514.000136,356.00020750000004,man,man_222.00,man_222.0,man_222.0_267.0_514.0_356.0,laying on,3.3277324291702826e-06
00040004_0001.jpg,270.99984599999993,207.0000365,328.00001,240.00005750000005,pillow,pillow_271.00,"brown, tan",pillow,pillow_271.0,00040004_0001.jpg,103.999974,159.9999685,278.99989,205.0001495,blanket,blanket_104.00,pillow_104.0,pillow_104.0_160.0_279.0_205.0,laying on,3.2933558031800203e-06
00040004_0001.jpg,396.999941,154.000098,475.000071,188.000272,person,person_397.00,"red, brown",person,person_397.0,00040004_0001.jpg,222.000324,266.9999985,514.000136,356.00020750000004,man,man_222.00,man_222.0,man_222.0_267.0_514.0_356.0,near,3.1558590762870153e-06
00040004_0001.jpg,290.000399,195.000086,520.000169,273.000288,man,man_290.00,"sleeping, blue",man,man_290.0,00040004_0001.jpg,0.9998560000000224,1.0001529999999974,597.000144,140.00005099999998,building,building_1.00,building_1.0,building_1.0_1.0_597.0_140.0,in front of,3.103725703113014e-06
00040004_0001.jpg,396.999941,154.000098,475.000071,188.000272,person,person_397.00,"red, brown",person,person_397.0,00040004_0001.jpg,12.999922000000003,135.00012400000003,78.999986,207.99998,chair,chair_13.00,chair_13.0,chair_13.0_135.0_79.0_208.0,on,3.0797862109466223e-06
00040004_0001.jpg,87.999886,177.9997895,245.999858,210.9998105,child,child_88.00,striped,child,child_88.0,00040004_0001.jpg,12.999922000000003,135.00012400000003,78.999986,207.99998,chair,chair_13.00,chair_13.0,chair_13.0_135.0_79.0_208.0,over,3.0664182304462884e-06
00040004_0001.jpg,0.9998560000000224,1.0001529999999974,597.000144,140.00005099999998,building,building_1.00,"white, painted",building,building_1.0,00040004_0001.jpg,222.000324,266.9999985,514.000136,356.00020750000004,man,man_222.00,man_222.0,man_222.0_267.0_514.0_356.0,behind,2.966112106150831e-06
00040004_0001.jpg,266.000267,163.9997425,330.00002099999995,208.9999235,man,man_266.00,"white, black",man,man_266.0,00040004_0001.jpg,396.999941,154.000098,475.000071,188.000272,person,person_397.00,person_397.0,person_397.0_154.0_475.0_188.0,above,2.9625941806443734e-06
00040004_0001.jpg,103.999974,159.9999685,278.99989,205.0001495,blanket,blanket_104.00,"green, striped",pillow,pillow_104.0,00040004_0001.jpg,290.000399,195.000086,520.000169,273.000288,man,man_290.00,man_290.0,man_290.0_195.0_520.0_273.0,over,2.655634943948826e-06
00040004_0001.jpg,340.000076,156.99992849999998,389.000196,192.9999895,person,person_340.00,red,person,person_340.0,00040004_0001.jpg,270.99984599999993,207.0000365,328.00001,240.00005750000005,pillow,pillow_271.00,pillow_271.0,pillow_271.0_207.0_328.0_240.0,hanging from,2.426454557280522e-06
00040004_0001.jpg,222.000324,266.9999985,514.000136,356.00020750000004,man,man_222.00,"colorful, sleeping",man,man_222.0,00040004_0001.jpg,0.9998559999999656,0.9999434999999864,465.000016,188.0000625,tent,tent_1.00,flag_1.0,flag_1.0_1.0_465.0_188.0,in front of,2.1120595192769542e-06
00040004_0001.jpg,270.99984599999993,207.0000365,328.00001,240.00005750000005,pillow,pillow_271.00,"brown, tan",pillow,pillow_271.0,00040004_0001.jpg,0.9998559999999656,0.9999434999999864,465.000016,188.0000625,tent,tent_1.00,flag_1.0,flag_1.0_1.0_465.0_188.0,hanging from,1.891219199023908e-06
00040004_0001.jpg,87.999886,177.9997895,245.999858,210.9998105,child,child_88.00,striped,child,child_88.0,00040004_0001.jpg,290.000399,195.000086,520.000169,273.000288,man,man_290.00,man_290.0,man_290.0_195.0_520.0_273.0,on,1.859455323938164e-06
00040004_0001.jpg,103.999974,159.9999685,278.99989,205.0001495,blanket,blanket_104.00,"green, striped",pillow,pillow_104.0,00040004_0001.jpg,222.000324,266.9999985,514.000136,356.00020750000004,man,man_222.00,man_222.0,man_222.0_267.0_514.0_356.0,near,1.801247435651021e-06
00040004_0001.jpg,222.000324,266.9999985,514.000136,356.00020750000004,man,man_222.00,"colorful, sleeping",man,man_222.0,00040004_0001.jpg,51.000131,196.0000295,245.000301,244.9999845,woman,woman_51.00,woman_51.0,woman_51.0_196.0_245.0_245.0,watching,1.5863536191318417e-06
00040004_0001.jpg,12.999922000000003,135.00012400000003,78.999986,207.99998,chair,chair_13.00,"red, plastic",chair,chair_13.0,00040004_0001.jpg,222.000324,266.9999985,514.000136,356.00020750000004,man,man_222.00,man_222.0,man_222.0_267.0_514.0_356.0,near,1.5694956800871296e-06
00040004_0001.jpg,103.999974,159.9999685,278.99989,205.0001495,blanket,blanket_104.00,"green, striped",pillow,pillow_104.0,00040004_0001.jpg,396.999941,154.000098,475.000071,188.000272,person,person_397.00,person_397.0,person_397.0_154.0_475.0_188.0,in,1.5036393961054273e-06
00040004_0001.jpg,416.000195,181.0002485,494.000325,205.0001495,pillow,pillow_416.00,"white, small",pillow,pillow_416.0,00040004_0001.jpg,222.000324,266.9999985,514.000136,356.00020750000004,man,man_222.00,man_222.0,man_222.0_267.0_514.0_356.0,on,1.3225043176134932e-06
00040004_0001.jpg,340.000076,156.99992849999998,389.000196,192.9999895,person,person_340.00,red,person,person_340.0,00040004_0001.jpg,12.999922000000003,135.00012400000003,78.999986,207.99998,chair,chair_13.00,chair_13.0,chair_13.0_135.0_79.0_208.0,on,1.2626561556317029e-06
00040004_0001.jpg,0.9998559999999656,0.9999434999999864,465.000016,188.0000625,tent,tent_1.00,blue,flag,flag_1.0,00040004_0001.jpg,396.999941,154.000098,475.000071,188.000272,person,person_397.00,person_397.0,person_397.0_154.0_475.0_188.0,made of,1.1031395388272358e-06
00040004_0001.jpg,270.99984599999993,207.0000365,328.00001,240.00005750000005,pillow,pillow_271.00,"brown, tan",pillow,pillow_271.0,00040004_0001.jpg,87.999886,177.9997895,245.999858,210.9998105,child,child_88.00,child_88.0,child_88.0_178.0_246.0_211.0,laying on,1.0491373814147664e-06
00040004_0001.jpg,12.999922000000003,135.00012400000003,78.999986,207.99998,chair,chair_13.00,"red, plastic",chair,chair_13.0,00040004_0001.jpg,87.999886,177.9997895,245.999858,210.9998105,child,child_88.00,child_88.0,child_88.0_178.0_246.0_211.0,against,9.418296826879669e-07
00040004_0001.jpg,222.000324,266.9999985,514.000136,356.00020750000004,man,man_222.00,"colorful, sleeping",man,man_222.0,00040004_0001.jpg,0.9998560000000224,1.0001529999999974,597.000144,140.00005099999998,building,building_1.00,building_1.0,building_1.0_1.0_597.0_140.0,in front of,9.299297403231321e-07
00040004_0001.jpg,396.999941,154.000098,475.000071,188.000272,person,person_397.00,"red, brown",person,person_397.0,00040004_0001.jpg,340.000076,156.99992849999998,389.000196,192.9999895,person,person_340.00,person_340.0,person_340.0_157.0_389.0_193.0,in,9.109687653108267e-07
00040004_0001.jpg,396.999941,154.000098,475.000071,188.000272,person,person_397.00,"red, brown",person,person_397.0,00040004_0001.jpg,87.999886,177.9997895,245.999858,210.9998105,child,child_88.00,child_88.0,child_88.0_178.0_246.0_211.0,laying on,8.115002287922835e-07
00040004_0001.jpg,266.000267,163.9997425,330.00002099999995,208.9999235,man,man_266.00,"white, black",man,man_266.0,00040004_0001.jpg,103.999974,159.9999685,278.99989,205.0001495,blanket,blanket_104.00,pillow_104.0,pillow_104.0_160.0_279.0_205.0,laying on,7.97669372332166e-07
00040004_0001.jpg,0.9998559999999656,0.9999434999999864,465.000016,188.0000625,tent,tent_1.00,blue,flag,flag_1.0,00040004_0001.jpg,103.999974,159.9999685,278.99989,205.0001495,blanket,blanket_104.00,pillow_104.0,pillow_104.0_160.0_279.0_205.0,made of,7.435116913256934e-07
00040004_0001.jpg,103.999974,159.9999685,278.99989,205.0001495,blanket,blanket_104.00,"green, striped",pillow,pillow_104.0,00040004_0001.jpg,266.000267,163.9997425,330.00002099999995,208.9999235,man,man_266.00,man_266.0,man_266.0_164.0_330.0_209.0,and,6.822847353760153e-07
00040004_0001.jpg,12.999922000000003,135.00012400000003,78.999986,207.99998,chair,chair_13.00,"red, plastic",chair,chair_13.0,00040004_0001.jpg,270.99984599999993,207.0000365,328.00001,240.00005750000005,pillow,pillow_271.00,pillow_271.0,pillow_271.0_207.0_328.0_240.0,with,6.761959525647399e-07
00040004_0001.jpg,87.999886,177.9997895,245.999858,210.9998105,child,child_88.00,striped,child,child_88.0,00040004_0001.jpg,222.000324,266.9999985,514.000136,356.00020750000004,man,man_222.00,man_222.0,man_222.0_267.0_514.0_356.0,on,5.616270755126607e-07
00040004_0001.jpg,270.99984599999993,207.0000365,328.00001,240.00005750000005,pillow,pillow_271.00,"brown, tan",pillow,pillow_271.0,00040004_0001.jpg,266.000267,163.9997425,330.00002099999995,208.9999235,man,man_266.00,man_266.0,man_266.0_164.0_330.0_209.0,in,5.590435989688558e-07
00040004_0001.jpg,87.999886,177.9997895,245.999858,210.9998105,child,child_88.00,striped,child,child_88.0,00040004_0001.jpg,270.99984599999993,207.0000365,328.00001,240.00005750000005,pillow,pillow_271.00,pillow_271.0,pillow_271.0_207.0_328.0_240.0,hanging from,5.48144214462809e-07
00040004_0001.jpg,270.99984599999993,207.0000365,328.00001,240.00005750000005,pillow,pillow_271.00,"brown, tan",pillow,pillow_271.0,00040004_0001.jpg,396.999941,154.000098,475.000071,188.000272,person,person_397.00,person_397.0,person_397.0_154.0_475.0_188.0,on,5.297439429341466e-07
00040004_0001.jpg,12.999922000000003,135.00012400000003,78.999986,207.99998,chair,chair_13.00,"red, plastic",chair,chair_13.0,00040004_0001.jpg,396.999941,154.000098,475.000071,188.000272,person,person_397.00,person_397.0,person_397.0_154.0_475.0_188.0,with,4.80437847727444e-07
00040004_0001.jpg,270.99984599999993,207.0000365,328.00001,240.00005750000005,pillow,pillow_271.00,"brown, tan",pillow,pillow_271.0,00040004_0001.jpg,12.999922000000003,135.00012400000003,78.999986,207.99998,chair,chair_13.00,chair_13.0,chair_13.0_135.0_79.0_208.0,of,4.706568859091931e-07
00040004_0001.jpg,416.000195,181.0002485,494.000325,205.0001495,pillow,pillow_416.00,"white, small",pillow,pillow_416.0,00040004_0001.jpg,103.999974,159.9999685,278.99989,205.0001495,blanket,blanket_104.00,pillow_104.0,pillow_104.0_160.0_279.0_205.0,under,4.583025940974039e-07
00040004_0001.jpg,87.999886,177.9997895,245.999858,210.9998105,child,child_88.00,striped,child,child_88.0,00040004_0001.jpg,266.000267,163.9997425,330.00002099999995,208.9999235,man,man_266.00,man_266.0,man_266.0_164.0_330.0_209.0,and,3.9999110867938725e-07
00040004_0001.jpg,266.000267,163.9997425,330.00002099999995,208.9999235,man,man_266.00,"white, black",man,man_266.0,00040004_0001.jpg,12.999922000000003,135.00012400000003,78.999986,207.99998,chair,chair_13.00,chair_13.0,chair_13.0_135.0_79.0_208.0,on,3.45191324413463e-07
00040004_0001.jpg,103.999974,159.9999685,278.99989,205.0001495,blanket,blanket_104.00,"green, striped",pillow,pillow_104.0,00040004_0001.jpg,416.000195,181.0002485,494.000325,205.0001495,pillow,pillow_416.00,pillow_416.0,pillow_416.0_181.0_494.0_205.0,laying on,2.7352305664862797e-07
00040004_0001.jpg,340.000076,156.99992849999998,389.000196,192.9999895,person,person_340.00,red,person,person_340.0,00040004_0001.jpg,103.999974,159.9999685,278.99989,205.0001495,blanket,blanket_104.00,pillow_104.0,pillow_104.0_160.0_279.0_205.0,on,2.451843954531796e-07
00040004_0001.jpg,270.99984599999993,207.0000365,328.00001,240.00005750000005,pillow,pillow_271.00,"brown, tan",pillow,pillow_271.0,00040004_0001.jpg,340.000076,156.99992849999998,389.000196,192.9999895,person,person_340.00,person_340.0,person_340.0_157.0_389.0_193.0,in,1.9624320657385397e-07
00040004_0001.jpg,416.000195,181.0002485,494.000325,205.0001495,pillow,pillow_416.00,"white, small",pillow,pillow_416.0,00040004_0001.jpg,270.99984599999993,207.0000365,328.00001,240.00005750000005,pillow,pillow_271.00,pillow_271.0,pillow_271.0_207.0_328.0_240.0,on,1.957366606575306e-07
00040004_0001.jpg,0.9998560000000224,1.0001529999999974,597.000144,140.00005099999998,building,building_1.00,"white, painted",building,building_1.0,00040004_0001.jpg,396.999941,154.000098,475.000071,188.000272,person,person_397.00,person_397.0,person_397.0_154.0_475.0_188.0,made of,1.9471599443932064e-07
00040004_0001.jpg,416.000195,181.0002485,494.000325,205.0001495,pillow,pillow_416.00,"white, small",pillow,pillow_416.0,00040004_0001.jpg,87.999886,177.9997895,245.999858,210.9998105,child,child_88.00,child_88.0,child_88.0_178.0_246.0_211.0,laying on,1.926156443232685e-07
00040004_0001.jpg,340.000076,156.99992849999998,389.000196,192.9999895,person,person_340.00,red,person,person_340.0,00040004_0001.jpg,266.000267,163.9997425,330.00002099999995,208.9999235,man,man_266.00,man_266.0,man_266.0_164.0_330.0_209.0,on,1.4578451157376549e-07
00040004_0001.jpg,270.99984599999993,207.0000365,328.00001,240.00005750000005,pillow,pillow_271.00,"brown, tan",pillow,pillow_271.0,00040004_0001.jpg,0.9998560000000224,1.0001529999999974,597.000144,140.00005099999998,building,building_1.00,building_1.0,building_1.0_1.0_597.0_140.0,hanging from,1.4190193553531572e-07
00040004_0001.jpg,270.99984599999993,207.0000365,328.00001,240.00005750000005,pillow,pillow_271.00,"brown, tan",pillow,pillow_271.0,00040004_0001.jpg,416.000195,181.0002485,494.000325,205.0001495,pillow,pillow_416.00,pillow_416.0,pillow_416.0_181.0_494.0_205.0,in,1.411217311897417e-07
00040004_0001.jpg,416.000195,181.0002485,494.000325,205.0001495,pillow,pillow_416.00,"white, small",pillow,pillow_416.0,00040004_0001.jpg,340.000076,156.99992849999998,389.000196,192.9999895,person,person_340.00,person_340.0,person_340.0_157.0_389.0_193.0,and,1.3931736475569778e-07
00040004_0001.jpg,340.000076,156.99992849999998,389.000196,192.9999895,person,person_340.00,red,person,person_340.0,00040004_0001.jpg,416.000195,181.0002485,494.000325,205.0001495,pillow,pillow_416.00,pillow_416.0,pillow_416.0_181.0_494.0_205.0,on,1.3330448211945622e-07
00040004_0001.jpg,416.000195,181.0002485,494.000325,205.0001495,pillow,pillow_416.00,"white, small",pillow,pillow_416.0,00040004_0001.jpg,266.000267,163.9997425,330.00002099999995,208.9999235,man,man_266.00,man_266.0,man_266.0_164.0_330.0_209.0,and,1.1916451114757365e-07
00040004_0001.jpg,396.999941,154.000098,475.000071,188.000272,person,person_397.00,"red, brown",person,person_397.0,00040004_0001.jpg,266.000267,163.9997425,330.00002099999995,208.9999235,man,man_266.00,man_266.0,man_266.0_164.0_330.0_209.0,in,1.1491569296140369e-07
00040004_0001.jpg,266.000267,163.9997425,330.00002099999995,208.9999235,man,man_266.00,"white, black",man,man_266.0,00040004_0001.jpg,87.999886,177.9997895,245.999858,210.9998105,child,child_88.00,child_88.0,child_88.0_178.0_246.0_211.0,laying on,1.137988903110454e-07
00040004_0001.jpg,416.000195,181.0002485,494.000325,205.0001495,pillow,pillow_416.00,"white, small",pillow,pillow_416.0,00040004_0001.jpg,12.999922000000003,135.00012400000003,78.999986,207.99998,chair,chair_13.00,chair_13.0,chair_13.0_135.0_79.0_208.0,on,1.0514266080008383e-07
00040004_0001.jpg,87.999886,177.9997895,245.999858,210.9998105,child,child_88.00,striped,child,child_88.0,00040004_0001.jpg,396.999941,154.000098,475.000071,188.000272,person,person_397.00,person_397.0,person_397.0_154.0_475.0_188.0,laying on,1.0300696828835498e-07
00040004_0001.jpg,0.9998559999999656,0.9999434999999864,465.000016,188.0000625,tent,tent_1.00,blue,flag,flag_1.0,00040004_0001.jpg,87.999886,177.9997895,245.999858,210.9998105,child,child_88.00,child_88.0,child_88.0_178.0_246.0_211.0,covered in,1.0101733494138898e-07
00040004_0001.jpg,103.999974,159.9999685,278.99989,205.0001495,blanket,blanket_104.00,"green, striped",pillow,pillow_104.0,00040004_0001.jpg,340.000076,156.99992849999998,389.000196,192.9999895,person,person_340.00,person_340.0,person_340.0_157.0_389.0_193.0,in,9.41585227565156e-08
00040004_0001.jpg,0.9998560000000224,1.0001529999999974,597.000144,140.00005099999998,building,building_1.00,"white, painted",building,building_1.0,00040004_0001.jpg,103.999974,159.9999685,278.99989,205.0001495,blanket,blanket_104.00,pillow_104.0,pillow_104.0_160.0_279.0_205.0,behind,9.161876590724205e-08
00040004_0001.jpg,340.000076,156.99992849999998,389.000196,192.9999895,person,person_340.00,red,person,person_340.0,00040004_0001.jpg,87.999886,177.9997895,245.999858,210.9998105,child,child_88.00,child_88.0,child_88.0_178.0_246.0_211.0,on,8.949641028266342e-08
00040004_0001.jpg,0.9998559999999656,0.9999434999999864,465.000016,188.0000625,tent,tent_1.00,blue,flag,flag_1.0,00040004_0001.jpg,270.99984599999993,207.0000365,328.00001,240.00005750000005,pillow,pillow_271.00,pillow_271.0,pillow_271.0_207.0_328.0_240.0,made of,8.374633608809745e-08
00040004_0001.jpg,87.999886,177.9997895,245.999858,210.9998105,child,child_88.00,striped,child,child_88.0,00040004_0001.jpg,416.000195,181.0002485,494.000325,205.0001495,pillow,pillow_416.00,pillow_416.0,pillow_416.0_181.0_494.0_205.0,laying on,6.253318218796267e-08
00040004_0001.jpg,266.000267,163.9997425,330.00002099999995,208.9999235,man,man_266.00,"white, black",man,man_266.0,00040004_0001.jpg,340.000076,156.99992849999998,389.000196,192.9999895,person,person_340.00,person_340.0,person_340.0_157.0_389.0_193.0,covering,6.17131163949125e-08
00040004_0001.jpg,0.9998559999999656,0.9999434999999864,465.000016,188.0000625,tent,tent_1.00,blue,flag,flag_1.0,00040004_0001.jpg,416.000195,181.0002485,494.000325,205.0001495,pillow,pillow_416.00,pillow_416.0,pillow_416.0_181.0_494.0_205.0,behind,5.364992006207103e-08
00040004_0001.jpg,0.9998559999999656,0.9999434999999864,465.000016,188.0000625,tent,tent_1.00,blue,flag,flag_1.0,00040004_0001.jpg,340.000076,156.99992849999998,389.000196,192.9999895,person,person_340.00,person_340.0,person_340.0_157.0_389.0_193.0,with,4.5177774410376514e-08
00040004_0001.jpg,12.999922000000003,135.00012400000003,78.999986,207.99998,chair,chair_13.00,"red, plastic",chair,chair_13.0,00040004_0001.jpg,416.000195,181.0002485,494.000325,205.0001495,pillow,pillow_416.00,pillow_416.0,pillow_416.0_181.0_494.0_205.0,against,4.1705771280931e-08
00040004_0001.jpg,0.9998560000000224,1.0001529999999974,597.000144,140.00005099999998,building,building_1.00,"white, painted",building,building_1.0,00040004_0001.jpg,87.999886,177.9997895,245.999858,210.9998105,child,child_88.00,child_88.0,child_88.0_178.0_246.0_211.0,behind,4.0655592670191254e-08
00040004_0001.jpg,0.9998560000000224,1.0001529999999974,597.000144,140.00005099999998,building,building_1.00,"white, painted",building,building_1.0,00040004_0001.jpg,416.000195,181.0002485,494.000325,205.0001495,pillow,pillow_416.00,pillow_416.0,pillow_416.0_181.0_494.0_205.0,behind,3.64434420419002e-08
00040004_0001.jpg,266.000267,163.9997425,330.00002099999995,208.9999235,man,man_266.00,"white, black",man,man_266.0,00040004_0001.jpg,416.000195,181.0002485,494.000325,205.0001495,pillow,pillow_416.00,pillow_416.0,pillow_416.0_181.0_494.0_205.0,on,3.497892109294298e-08
00040004_0001.jpg,87.999886,177.9997895,245.999858,210.9998105,child,child_88.00,striped,child,child_88.0,00040004_0001.jpg,340.000076,156.99992849999998,389.000196,192.9999895,person,person_340.00,person_340.0,person_340.0_157.0_389.0_193.0,wearing,3.270528026177999e-08
00040004_0001.jpg,0.9998560000000224,1.0001529999999974,597.000144,140.00005099999998,building,building_1.00,"white, painted",building,building_1.0,00040004_0001.jpg,270.99984599999993,207.0000365,328.00001,240.00005750000005,pillow,pillow_271.00,pillow_271.0,pillow_271.0_207.0_328.0_240.0,behind,2.8271527341416913e-08
00040004_0001.jpg,12.999922000000003,135.00012400000003,78.999986,207.99998,chair,chair_13.00,"red, plastic",chair,chair_13.0,00040004_0001.jpg,266.000267,163.9997425,330.00002099999995,208.9999235,man,man_266.00,man_266.0,man_266.0_164.0_330.0_209.0,near,2.729487569297362e-08
00040004_0001.jpg,12.999922000000003,135.00012400000003,78.999986,207.99998,chair,chair_13.00,"red, plastic",chair,chair_13.0,00040004_0001.jpg,340.000076,156.99992849999998,389.000196,192.9999895,person,person_340.00,person_340.0,person_340.0_157.0_389.0_193.0,with,1.8832897907827828e-08
00040004_0001.jpg,0.9998559999999656,0.9999434999999864,465.000016,188.0000625,tent,tent_1.00,blue,flag,flag_1.0,00040004_0001.jpg,266.000267,163.9997425,330.00002099999995,208.9999235,man,man_266.00,man_266.0,man_266.0_164.0_330.0_209.0,with,1.6619972953435536e-08
00040004_0001.jpg,0.9998560000000224,1.0001529999999974,597.000144,140.00005099999998,building,building_1.00,"white, painted",building,building_1.0,00040004_0001.jpg,266.000267,163.9997425,330.00002099999995,208.9999235,man,man_266.00,man_266.0,man_266.0_164.0_330.0_209.0,behind,1.1785325604307673e-08
00040004_0001.jpg,0.9998560000000224,1.0001529999999974,597.000144,140.00005099999998,building,building_1.00,"white, painted",building,building_1.0,00040004_0001.jpg,340.000076,156.99992849999998,389.000196,192.9999895,person,person_340.00,person_340.0,person_340.0_157.0_389.0_193.0,behind,8.861348099742372e-09
